time_stamp;AmbientConditions.AmbientHumidity.U.Actual;AmbientConditions.AmbientTemperature.U.Actual;Machine1.RawMaterial.Property1;Machine1.RawMaterial.Property2;Machine1.RawMaterial.Property3;Machine1.RawMaterial.Property4;Machine1.RawMaterialFeederParameter.U.Actual;Machine1.Zone1Temperature.C.Actual;Machine1.Zone2Temperature.C.Actual;Machine1.MotorAmperage.U.Actual;Machine1.MotorRPM.C.Actual;Machine1.MaterialPressure.U.Actual;Machine1.MaterialTemperature.U.Actual;Machine1.ExitZoneTemperature.C.Actual;Machine2.RawMaterial.Property1;Machine2.RawMaterial.Property2;Machine2.RawMaterial.Property3;Machine2.RawMaterial.Property4;Machine2.RawMaterialFeederParameter.U.Actual;Machine2.Zone1Temperature.C.Actual;Machine2.Zone2Temperature.C.Actual;Machine2.MotorAmperage.U.Actual;Machine2.MotorRPM.C.Actual;Machine2.MaterialPressure.U.Actual;Machine2.MaterialTemperature.U.Actual;Machine2.ExitZoneTemperature.C.Actual;Machine3.RawMaterial.Property1;Machine3.RawMaterial.Property2;Machine3.RawMaterial.Property3;Machine3.RawMaterial.Property4;Machine3.RawMaterialFeederParameter.U.Actual;Machine3.Zone1Temperature.C.Actual;Machine3.Zone2Temperature.C.Actual;Machine3.MotorAmperage.U.Actual;Machine3.MotorRPM.C.Actual;Machine3.MaterialPressure.U.Actual;Machine3.MaterialTemperature.U.Actual;Machine3.ExitZoneTemperature.C.Actual;FirstStage.CombinerOperation.Temperature1.U.Actual;FirstStage.CombinerOperation.Temperature2.U.Actual;FirstStage.CombinerOperation.Temperature3.C.Actual;Stage1.Output.Measurement0.U.Actual
06/03/2019 14:17;1394;2433;1154;200;102743;247;1272;72;722;7278;1193;41658;831;80;1285;241;5567;256;22224;6897;6908;7406;1389;22625;771;60;883;221;43318;205;22224;78;78;33684;1279;24819;751;65;1188;1047;801;1299
06/03/2019 14:17;1394;2433;1154;200;102743;247;127913;72;722;7211;1199;41893;831;80;1285;241;5567;256;18902;6899;6909;7369;1387;22758;772;60;883;221;43318;205;18902;78;78;33578;1282;24778;751;65;1188;105;801;1299
06/03/2019 14:17;1394;2433;1154;200;102743;247;124821;72;722;7171;1199;41117;831;80;1285;241;5567;256;21618;6901;6895;7381;1392;22373;772;60;883;221;43318;205;19245;78;78;34002;1275;2479;751;65;1138;1055;801;1298
06/03/2019 14:17;1394;2433;1154;200;102743;247;128517;72;723;713;1196;41508;831;80;1285;241;5567;256;19245;6901;6907;7406;1391;22323;772;60;883;221;43318;205;19245;78;78;33818;1275;24753;751;65;1138;1052;80;1298
06/03/2019 14:17;1394;2433;1154;200;102743;247;128186;72;723;7171;1199;41499;831;80;1285;241;5567;256;21414;69;6909;7381;1392;22528;772;60;883;221;43318;205;21414;78;78;33945;1277;24818;751;65;1138;1048;80;1299
06/03/2019 14:17;1394;2433;1154;200;102743;247;128785;72;723;7265;1196;41662;831;80;1285;241;5567;256;18849;6899;6908;7369;1389;22728;773;60;883;221;43318;205;18849;78;78;34543;128;24789;751;65;1144;1047;80;1299
06/03/2019 14:17;1394;2433;1154;200;102743;247;130036;72;723;7211;1202;41743;831;80;1285;241;5567;256;17469;69;6907;7356;139;22853;771;60;883;221;43318;205;17469;78;78;33452;1269;24821;751;65;1144;1048;80;1307
06/03/2019 14:17;1394;2433;1154;200;102743;247;125406;72;723;7157;1199;41065;831;80;1285;241;5567;256;22527;6898;6906;74;1384;22597;773;60;883;221;43318;205;22527;78;78;33829;1271;24749;751;65;1144;1049;799;1307
06/03/2019 14:17;1394;2433;1154;200;102743;247;12563;72;723;713;1202;41591;831;80;1285;241;5567;256;17215;69;6908;74;1387;22433;771;60;883;221;43318;205;17215;78;78;34468;128;24811;751;65;1119;1048;799;1307
06/03/2019 14:18;1394;2433;1154;200;102743;247;107674;72;723;7157;1199;41506;831;80;1285;241;5567;256;22447;6898;6907;74;1393;22758;773;60;883;221;43318;205;22447;78;781;34004;1278;24821;751;65;1119;1047;799;1281
06/03/2019 14:18;1394;2433;1154;200;102743;247;116725;72;724;7238;1196;41662;831;80;1285;241;5567;256;19384;6899;6909;7369;139;22872;771;60;883;221;43318;205;2063;78;781;34002;1286;24775;751;65;1119;1051;799;1281
06/03/2019 14:18;1394;2433;1154;200;102743;247;109714;72;724;7211;1202;41815;832;80;1285;241;5567;256;19769;6898;6895;7388;1394;22372;771;60;883;221;43318;205;20085;78;781;33581;1279;24753;751;65;1124;1051;799;1281
06/03/2019 14:18;1394;2433;1154;200;102743;247;10735;72;724;7211;1199;41095;832;80;1285;241;5567;256;18418;6898;6906;7406;1394;22217;772;60;883;221;43318;205;20593;78;781;345;1267;2482;751;65;1124;1044;799;1281
06/03/2019 14:18;1394;2433;1154;200;102743;247;124702;72;724;7157;1202;41512;832;80;1285;241;5567;256;20452;6899;691;7375;1387;22702;772;60;883;221;43318;205;20222;78;781;34323;1273;24744;751;65;1124;1049;798;1281
06/03/2019 14:18;1394;2433;1154;200;102743;247;126841;72;724;7171;1199;41455;832;80;1285;241;5567;256;20055;69;6909;7356;1389;22823;771;60;883;221;43318;205;20467;78;781;34282;1272;24817;751;65;1114;1045;798;1285
06/03/2019 14:18;1394;2433;1154;200;102743;247;126843;72;724;7252;1196;41658;832;80;1285;241;5567;256;21776;69;6906;7363;1385;22307;773;60;883;221;43318;205;19723;78;781;34106;1276;24819;751;65;1114;1056;798;1285
06/03/2019 14:18;1394;2433;1154;200;102743;247;131961;72;724;7211;1199;41908;832;80;1285;241;5567;256;19387;6897;6907;7419;1387;22233;773;60;883;221;43318;205;1937;78;781;34096;1278;24789;751;65;1114;1051;798;1285
06/03/2019 14:18;1394;2433;1154;200;102743;247;126224;72;724;7198;1202;41174;832;80;1285;241;5567;256;20632;6901;6909;7413;1384;22597;771;60;883;221;43318;205;1991;78;781;33972;128;24818;751;65;113;1045;798;1285
06/03/2019 14:18;1394;2433;1154;200;102743;247;126716;72;724;713;1199;4133;832;80;1285;241;5567;256;20293;6899;691;7388;1393;22807;773;60;883;221;43318;205;2026;78;781;34357;1267;24754;751;65;113;1044;798;1285
06/03/2019 14:18;1394;2433;1154;200;102743;247;12684;72;724;7157;1199;41509;832;80;1285;241;5567;256;2212;6898;691;7388;1391;22742;771;60;883;221;43318;205;20796;78;781;34226;1283;24824;751;65;113;1042;798;1281
06/03/2019 14:18;1394;2433;1154;200;102743;247;125426;72;725;7238;1196;41659;832;80;1285;241;5567;256;22034;69;6908;7406;1389;22598;773;60;883;221;43318;205;20014;78;781;33822;126;24821;751;65;1101;1047;798;1281
06/03/2019 14:18;1394;2433;1154;200;102743;247;126296;72;725;7184;1199;41917;832;80;1285;241;5567;256;20522;6899;6908;7394;1387;22482;772;60;883;221;43318;205;22923;78;781;34225;1278;24818;751;65;1101;1048;798;1285
06/03/2019 14:18;1394;2433;1154;200;102743;247;125931;72;725;7157;1196;41122;832;80;1285;241;5567;256;18629;6897;6906;735;139;22805;772;60;883;221;43318;205;22766;78;781;34814;127;2481;751;65;1101;1044;798;1285
06/03/2019 14:18;1394;2433;1154;200;102743;247;126601;72;725;7104;1202;41168;832;80;1285;241;5567;256;21572;6898;6909;7356;1394;22888;772;60;883;221;43318;205;19701;78;781;34353;1267;24801;751;65;1108;1043;798;1286
06/03/2019 14:18;1394;2433;1154;200;102743;247;127636;72;725;713;1199;41446;832;80;1285;241;5567;256;17492;6899;6908;7369;1389;22538;772;60;883;221;43318;205;21524;78;781;33705;1277;24765;751;65;1108;1042;798;1286
06/03/2019 14:18;1394;2433;1154;200;102743;247;128683;72;725;7211;1196;41662;832;80;1285;241;5567;256;20276;6898;691;7419;1391;22377;771;60;883;221;43318;205;21151;78;78;34044;1273;24753;751;65;1108;1047;798;1286
06/03/2019 14:18;1394;2433;1154;200;102743;247;127143;72;725;7157;1202;41943;832;80;1285;241;5567;256;19514;6898;6909;7394;1394;2274;773;60;883;221;43318;205;21618;78;78;34208;1275;24746;751;65;1116;1053;798;1285
06/03/2019 14:18;1394;2433;1154;200;102743;247;126162;72;725;7157;1202;4112;832;80;1285;241;5567;256;20638;6896;6906;7363;1392;22867;773;60;883;221;43318;205;19364;78;78;34449;1272;24746;751;65;1116;1048;798;1285
06/03/2019 14:18;1394;2433;1154;200;102743;247;126808;72;725;7104;1202;40997;832;80;1285;241;5567;256;18855;69;6909;7381;1387;22303;771;60;883;221;43318;205;1942;78;78;34221;1273;2482;751;65;1116;1044;798;1284
06/03/2019 14:18;1394;2433;1154;200;102743;247;126794;72;725;7184;1199;41443;832;80;1285;241;5567;256;2124;6897;6907;7394;1393;22152;773;60;883;221;43318;205;21073;78;779;34219;1279;24818;751;65;1117;1046;798;1284
06/03/2019 14:18;1394;2433;1154;200;102743;247;126105;72;725;7252;1199;41591;832;80;1285;241;5567;256;21439;69;6908;7388;1389;22672;771;60;883;221;43318;205;20058;78;779;33854;1278;24793;751;65;1117;1044;798;1286
06/03/2019 14:18;1394;2433;1154;200;102743;247;125565;72;725;7184;1202;41974;832;80;1285;241;5567;256;20471;69;6909;7338;1386;22818;772;60;883;221;43318;205;18041;78;779;3439;1269;24821;751;65;1117;1044;798;1286
06/03/2019 14:18;1404;2416;1154;200;102743;247;126242;72;725;7144;1202;41175;832;80;1285;241;5567;256;18616;6897;6907;7363;1391;22388;772;60;883;221;43318;205;19187;78;779;34492;1278;24761;751;65;1126;1049;799;1286
06/03/2019 14:18;1404;2416;1154;200;102743;247;77074;72;725;7117;1205;40896;832;80;1285;241;5567;256;19618;6902;6911;7388;1387;22308;773;60;883;221;43318;205;2136;78;779;34072;1273;24821;751;65;1126;105;799;1286
06/03/2019 14:18;1404;2416;1154;200;102743;247;62612;72;725;7198;1199;41433;832;80;1285;241;5567;256;2155;6901;6913;7406;1385;22485;771;60;883;221;43318;205;21028;78;779;34129;127;24739;751;65;1126;1044;799;1286
06/03/2019 14:18;1404;2416;1154;200;102743;247;69437;72;725;7225;1196;41583;832;80;1285;241;5567;256;20964;69;6912;7381;1389;22767;773;60;883;221;43318;205;1924;78;779;34397;1272;24821;751;651;1126;1048;799;1286
06/03/2019 14:18;1404;2416;1154;200;102743;247;101703;72;725;7184;1199;42043;832;80;1285;241;5567;256;19746;6899;6908;7381;1387;22862;771;60;883;221;43318;205;19236;78;779;34381;1274;24742;751;651;1126;1048;799;1286
06/03/2019 14:18;1404;2416;1154;200;102743;247;102218;72;725;7171;1199;41205;832;80;1285;241;5567;256;18717;69;6908;74;1387;22575;771;60;883;221;43318;205;22452;78;779;3435;1277;2481;751;651;1126;1054;799;1286
06/03/2019 14:18;1404;2416;1154;200;102743;247;124134;72;725;713;1202;40891;832;80;1285;241;5567;256;22395;6899;6908;7394;1392;22432;773;60;883;221;43318;205;20208;78;779;33834;1279;24821;751;651;1117;105;799;1286
06/03/2019 14:18;1404;2416;1154;200;102743;247;126218;72;725;7225;1196;41431;833;80;1285;241;5567;256;18114;69;6907;7388;1395;22762;771;60;883;221;43318;205;20054;78;779;34215;1279;24776;751;651;1117;1052;80;1286
06/03/2019 14:18;1404;2416;1154;200;102743;247;128102;72;725;7225;1187;41435;833;80;1285;241;5567;256;20983;6897;6905;7325;1395;2285;773;60;883;221;43318;205;21356;78;779;33811;1279;24792;751;651;1117;1048;80;1289
06/03/2019 14:18;1404;2416;1154;200;102743;247;125275;72;725;7225;119;41975;833;80;1285;241;5567;256;18068;6899;6909;7375;139;22373;772;60;883;221;43318;205;20995;78;779;34303;1275;24742;751;651;1126;1044;80;1289
06/03/2019 14:18;1404;2416;1154;200;102743;247;125919;72;725;7171;119;41123;833;80;1285;241;5567;256;20216;69;6909;7388;1391;22168;772;60;883;221;43318;205;20987;78;779;34059;1274;24818;751;651;1126;1047;80;1285
06/03/2019 14:18;1404;2416;1154;200;102743;247;126449;72;725;7144;1193;40813;833;80;1285;241;5567;256;21327;69;6906;74;1385;22688;772;60;883;221;43318;205;22583;78;779;33766;1282;24787;751;651;1126;1046;80;1285
06/03/2019 14:18;1404;2416;1154;200;102743;247;126119;72;725;7265;1187;4135;833;80;1285;241;5567;256;19572;6899;6902;7369;1391;22832;772;60;883;221;43318;205;20837;78;779;33843;1283;24821;751;651;1119;1047;80;1285
06/03/2019 14:18;1404;2416;1154;200;102743;247;124761;72;725;7252;1193;41431;833;80;1285;241;5567;256;20742;6901;6891;7369;1394;22333;771;60;883;221;43318;205;18777;78;779;33999;1267;24751;751;651;1119;1049;801;1285
06/03/2019 14:18;1404;2416;1154;200;102743;247;12485;72;725;7225;119;41998;833;80;1285;241;5567;256;19524;6899;6909;74;1391;22238;773;60;883;221;43318;205;20019;78;779;34254;1278;24794;751;651;1119;1051;801;1284
06/03/2019 14:18;1404;2416;1154;200;102743;247;126285;72;725;7171;119;41119;833;80;1285;241;5567;256;20104;6897;6905;7381;1393;2259;771;60;883;221;43318;205;2114;78;779;33949;128;24792;751;651;1136;1048;801;1284
06/03/2019 14:18;1404;2416;1154;200;102743;247;125123;72;725;7117;119;40737;833;80;1285;241;5567;256;21331;6899;6908;735;1394;22812;771;60;883;221;43318;205;20508;78;779;33992;1276;24752;751;651;1136;1048;801;1284
06/03/2019 14:18;1404;2416;1154;200;102743;247;125966;72;725;7238;119;41354;833;80;1285;241;5567;256;20387;6897;6909;7325;1392;2282;773;60;883;221;43318;205;1955;78;779;33596;1279;24748;751;651;1136;105;801;1286
06/03/2019 14:18;1404;2416;1154;200;102743;247;12512;72;725;7265;1193;41427;833;80;1285;241;5567;256;18219;69;6909;7381;1385;22612;771;60;883;221;43318;205;19143;78;779;33879;1278;24748;751;651;1132;105;801;1286
06/03/2019 14:18;1404;2416;1154;200;102743;247;125725;72;725;7238;1193;42009;833;80;1285;241;5567;256;20722;6898;6906;7381;1386;22467;773;60;883;221;43318;205;20722;78;779;34198;1277;24744;751;651;1132;1049;801;1287
06/03/2019 14:18;1404;2416;1154;200;102743;247;125708;72;725;7171;1193;41199;833;80;1285;241;5567;256;22452;6898;6906;7388;139;22745;772;60;883;221;43318;205;22452;78;779;33976;1279;24742;751;651;1132;1046;801;1287
06/03/2019 14:18;1404;2416;1154;200;102743;247;125972;72;725;713;119;40813;833;80;1285;241;5567;256;21221;69;691;7356;1395;22888;772;60;883;221;43318;205;21221;78;779;34659;1272;24808;751;651;1145;1049;801;1287
06/03/2019 14:18;1404;2416;1154;200;102743;247;126372;72;724;7211;1184;41424;833;80;1285;241;5567;256;22106;6898;6906;7381;1394;22545;771;60;883;221;43318;205;22106;78;779;33794;128;24744;751;651;1145;1049;801;1287
06/03/2019 14:18;1404;2416;1154;200;102743;247;126441;72;724;7278;119;41487;833;80;1285;241;5567;256;18664;6897;6907;7394;139;22367;773;60;883;221;43318;205;18664;78;779;34205;1268;24742;751;651;1145;1048;801;1287
06/03/2019 14:18;1404;2416;1154;200;102743;247;126597;72;724;7252;119;4203;833;80;1285;241;5567;256;19239;6901;6909;7369;1387;22747;771;60;883;221;43318;205;19239;78;779;3405;1283;24764;751;651;1145;105;801;1282
06/03/2019 14:18;1404;2416;1154;200;102743;247;126103;72;724;7171;1193;41198;833;80;1285;241;5567;256;20223;6899;6909;7344;1386;22828;773;60;883;221;43318;205;20223;78;779;34117;127;24742;751;651;1145;1046;801;1282
06/03/2019 14:18;1404;2416;1154;200;102743;247;125178;72;724;7117;1193;40811;833;80;1285;241;5567;256;21552;69;6906;735;139;22272;771;60;883;221;43318;205;21552;78;78;33809;128;24741;751;651;1145;1053;801;1288
06/03/2019 14:18;1404;2416;1154;200;102743;247;105817;72;724;713;1187;4143;833;80;1285;241;5567;256;20812;6898;6909;7394;1391;222;771;60;883;221;43318;205;20812;78;78;341;1279;24739;751;651;114;1047;801;1288
06/03/2019 14:18;1404;2416;1154;200;102743;247;122253;72;724;7184;119;41429;833;80;1285;241;5567;256;19412;6899;6909;7388;1392;22663;773;60;883;221;43318;205;19412;78;78;33811;1261;24742;751;651;114;1051;801;1285
06/03/2019 14:18;1404;2416;1154;200;102743;247;126268;72;723;7171;119;41824;833;80;1285;241;5567;256;22168;69;6909;7369;1387;22807;771;60;883;221;43318;205;22168;78;78;34848;1277;24743;751;651;114;1044;801;1285
06/03/2019 14:18;1404;2416;1154;200;102743;247;125253;72;723;713;1193;41078;833;80;1285;241;5567;256;20556;6901;691;7369;1393;22438;773;60;883;221;43318;205;20556;78;78;3446;1279;24819;751;651;1149;1047;801;1285
06/03/2019 14:18;1404;2416;1154;200;102743;247;126392;72;723;7104;1193;40886;833;80;1285;241;5567;256;2107;6899;691;7388;1391;2239;771;60;883;221;43318;205;2107;78;78;3397;1278;24744;751;651;1149;1048;801;1286
06/03/2019 14:18;1404;2416;1154;200;102743;247;126538;72;723;709;119;41466;833;80;1285;241;5567;256;23679;69;6909;7381;1386;22493;772;60;883;221;43318;205;23679;78;78;34539;128;24817;751;651;1149;1044;801;1286
06/03/2019 14:18;1404;2416;1154;200;102743;247;126484;72;723;7157;119;41476;833;80;1285;241;5567;256;15313;69;6908;7344;1386;22797;772;60;883;221;43318;205;15313;78;78;33778;128;24759;751;651;112;1041;801;1283
06/03/2019 14:18;1404;2416;1154;200;102743;247;126237;72;723;7104;119;41828;833;80;1285;241;5567;256;18324;6896;6909;735;139;22855;773;60;883;221;43318;205;18324;78;78;33807;1284;24794;751;651;112;1039;801;1283
06/03/2019 14:18;1404;2416;1154;200;102743;247;126224;72;723;7077;1187;41042;833;80;1285;241;5567;256;21687;6897;6906;7369;1394;22593;771;60;883;221;43318;205;21687;78;78;34044;1282;24816;751;651;112;1045;801;1285
06/03/2019 14:18;1404;2416;1154;200;102743;247;12689;72;722;7077;119;40814;833;80;1285;241;5567;256;20995;6899;6906;7406;1393;2245;773;60;883;221;43318;205;20995;78;78;3513;1277;24746;751;651;115;1045;801;1285
06/03/2019 14:19;1404;2416;1154;200;102743;247;128875;72;722;709;1187;41376;833;80;1285;241;5567;256;16955;69;6909;7388;1391;22753;771;60;883;221;43318;205;16955;78;781;34565;1281;24819;751;651;115;1049;801;1284
06/03/2019 14:19;1404;2416;1154;200;102743;247;127775;72;722;7184;119;41508;833;80;1285;241;5567;256;21875;69;691;7363;1387;22845;771;60;883;221;43318;205;21875;78;781;33974;1273;24745;751;651;115;105;801;1284
06/03/2019 14:19;1404;2416;1154;200;102743;247;127445;72;722;7144;1193;41842;833;80;1285;241;5567;256;17451;6901;6907;7363;1389;22347;773;60;883;221;43318;205;17451;78;781;33355;1277;24815;751;651;1134;1045;801;1284
06/03/2019 14:19;1404;2416;1154;200;102743;247;127803;72;722;7144;119;41114;833;80;1285;241;5567;256;1978;6899;6906;7369;1391;22203;771;60;883;221;43318;205;1978;78;781;33685;1269;24814;751;651;1134;1044;801;1283
06/03/2019 14:19;1404;2416;1154;200;102743;247;126164;72;722;7157;119;40816;833;80;1285;241;5567;256;16916;6899;6908;7356;1394;22663;773;60;883;221;43318;205;16916;78;781;33624;1281;24793;751;651;1134;1045;801;1283
06/03/2019 14:19;1404;2416;1154;200;102743;247;65079;72;722;7225;119;41359;833;80;1285;241;5567;256;1922;6896;6906;7325;1391;22848;772;60;883;221;43318;205;1922;78;781;33848;1283;24779;751;651;1147;1044;801;1289
06/03/2019 14:19;1404;2416;1154;200;102743;247;72163;72;721;7225;119;41512;833;80;1285;241;5567;256;15186;69;691;7356;1386;22315;772;60;883;221;43318;205;15186;78;781;34812;1274;24761;751;651;1147;1045;801;1289
06/03/2019 14:19;1404;2416;1154;200;102743;247;88759;72;721;7198;119;41975;833;80;1285;241;5567;256;14277;6901;6908;7363;1385;2229;772;60;883;221;43318;205;14277;78;781;34029;1273;24822;751;651;1147;1043;801;1289
06/03/2019 14:19;1404;2416;1154;200;102743;247;114846;72;721;713;119;41121;833;80;1285;241;5567;256;18193;69;6909;7369;1389;2258;773;60;883;221;43318;205;18193;78;781;33913;1281;24744;751;651;1119;1045;801;1285
06/03/2019 14:19;1404;2416;1154;200;102743;247;10888;72;721;709;1187;40815;833;80;1285;241;5567;256;18605;6899;6906;7369;1393;2281;771;60;883;221;43318;205;18605;78;782;3404;1271;24819;751;651;1119;1038;801;1285
06/03/2019 14:19;1404;2416;1154;200;102743;247;108242;72;721;7198;1187;4137;833;80;1285;241;5567;256;16448;6899;6908;7363;1387;22777;773;60;883;221;43318;205;16448;78;782;34213;1274;24745;751;651;1119;1047;801;1284
06/03/2019 14:19;1404;2416;1154;200;102743;247;124218;72;72;7238;119;4151;833;80;1285;241;5567;256;20092;6902;6907;7381;139;22623;773;60;883;221;43318;205;20092;78;782;33679;1281;24805;751;651;1137;1043;801;1284
06/03/2019 14:19;1404;2416;1154;200;102743;247;124768;72;72;7211;1196;42013;833;80;1285;241;5567;256;19379;6901;6912;7356;1386;2246;771;60;883;221;43318;205;19379;78;782;33792;1268;24817;751;651;1137;1044;801;1286
06/03/2019 14:19;1404;2416;1154;200;102743;247;124775;72;72;7144;119;4119;833;80;1285;241;5567;256;19571;6899;6906;7381;1393;22715;773;60;883;221;43318;205;19571;78;782;34107;1271;24753;751;651;1137;1047;801;1286
06/03/2019 14:19;1404;2416;1154;200;102743;247;125221;72;72;713;1187;40896;833;80;1285;241;5567;256;18756;69;6906;7338;1391;22862;771;60;883;221;43318;205;18756;78;782;34134;1281;24819;751;651;1121;1044;801;1286
06/03/2019 14:19;1404;2416;1154;200;102743;247;123632;72;72;7184;1174;41433;833;80;1285;241;5567;256;20516;6897;6903;7394;1384;22498;773;60;883;221;43318;205;20516;78;782;34474;1287;24765;751;651;1121;1042;801;1284
06/03/2019 14:19;1404;2416;1154;200;102743;247;123198;72;72;7211;1177;4145;833;80;1285;241;5567;256;20559;6899;691;7419;1391;22398;772;60;883;221;43318;205;20559;78;782;33925;1278;24818;751;651;1121;1047;801;1284
06/03/2019 14:19;1404;2416;1154;200;102743;247;124734;72;719;7198;1181;41894;833;80;1285;241;5567;256;18625;6901;6911;7419;1391;22772;772;60;883;221;43318;205;22454;78;782;34032;1275;24745;751;651;1155;1048;801;1288
06/03/2019 14:19;1404;2416;1154;200;102743;247;125286;72;719;7117;1184;41045;833;80;1285;241;5567;256;20492;6901;691;735;1395;22875;772;60;883;221;43318;205;17556;78;782;3433;1284;2481;751;651;1155;1045;801;1288
06/03/2019 14:19;1404;2416;1154;200;102743;247;124898;72;719;7117;1184;40818;833;80;1285;241;5567;256;2248;6898;6908;7363;1392;22347;773;60;883;221;43318;205;17656;78;782;34458;1259;24742;751;651;1155;1042;801;1285
06/03/2019 14:19;1404;2416;1154;200;102743;247;125421;72;719;7171;1181;41352;833;80;1285;241;5567;256;17424;6899;6909;7388;1386;22198;771;60;883;221;43318;205;20827;78;782;34395;127;24755;751;651;1128;1046;801;1285
06/03/2019 14:19;1404;2416;1154;200;102743;247;128187;72;719;7225;1181;41481;833;80;1285;241;5567;256;16614;6898;691;7363;1394;22663;773;60;883;221;43318;205;18278;78;782;34374;1288;24816;751;651;1128;105;801;1284
06/03/2019 14:19;1404;2416;1154;200;102743;247;125926;72;719;7171;1181;41896;833;80;1285;241;5567;256;20922;6897;6905;7344;1389;2278;773;60;883;221;43318;205;20073;78;782;34355;1269;24741;751;651;1128;1044;801;1284
06/03/2019 14:19;1404;2416;1154;200;102743;247;125677;72;718;7117;1177;41041;833;80;1285;241;5567;256;19922;69;6909;7344;1391;22453;771;60;883;221;43318;205;2055;78;782;34253;1277;24819;751;651;1154;1046;801;1284
06/03/2019 14:19;1404;2416;1154;200;102743;247;124775;72;718;709;1177;40967;833;80;1285;241;5567;256;21858;6899;6909;74;1385;22385;773;60;883;221;43318;205;19726;78;781;33759;1277;24803;751;651;1154;1043;801;1283
06/03/2019 14:19;1404;2416;1154;200;102743;247;12672;72;718;7171;1174;41352;833;80;1285;241;5567;256;16578;6898;6907;7394;1391;22547;771;60;883;221;43318;205;20309;78;781;33975;1269;24812;751;651;1154;1047;801;1283
06/03/2019 14:19;1404;2416;1154;200;102743;247;12688;72;718;7211;1181;41505;833;80;1285;241;5567;256;21353;6902;691;7375;1395;22767;772;60;883;221;43318;205;202;78;781;3453;127;2482;751;651;1133;1047;801;1286
06/03/2019 14:19;1404;2416;1154;200;102743;247;127143;72;718;7184;1184;41892;833;80;1285;241;5567;256;20899;69;6906;7344;1395;22888;772;60;883;221;43318;205;20048;78;781;34025;1289;24782;751;651;1133;1051;801;1286
06/03/2019 14:19;1404;2416;1154;200;102743;247;126707;72;718;7184;1181;40994;833;80;1285;241;5567;256;22711;69;6909;735;139;2252;773;60;883;221;43318;205;19767;78;781;34086;1279;24821;751;651;1133;1054;801;1286
06/03/2019 14:19;1404;2416;1154;200;102743;247;126484;72;718;713;1181;41121;833;80;1285;241;5567;256;21654;6899;6909;7369;1385;22388;771;60;883;221;43318;205;18876;78;78;34203;1272;24759;751;651;1155;1045;801;1286
06/03/2019 14:19;1404;2416;1154;200;102743;247;127508;72;717;7144;1177;41395;832;80;1285;241;5567;256;20484;69;6909;7344;1387;22723;773;60;883;221;43318;205;16097;78;78;34223;1274;24821;751;651;1155;1046;801;1286
06/03/2019 14:19;1404;2416;1154;200;102743;247;127749;72;717;7252;1181;41583;832;80;1285;241;5567;256;21991;6897;6909;7325;1387;22853;771;60;883;221;43318;205;16655;78;78;33704;1276;24826;751;651;1155;1046;801;1286
